ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
105975,1,3.07059e-10,956,2102.21
105977,1,1.46058e-11,308,1273.28
105979,1,1.06275e-9,1753,2761.34
105980,1,4.95507e-12,1570,12177.3
105982,0,1.1791e-10,0,0.0
105984,0,5.68147e-12,0,0.0
105987,0,3.48152e-11,0,0.0
105989,1,2.30891e-12,114,355.544
105992,1,2.57975e-10,170,299.83
105994,1,4.22868e-12,86,256.638
105995,1,1.46836e-11,110,389.415
106000,1,6.59206e-11,122,295.899
106001,1,2.12731e-12,344,1216.92
106002,1,3.22469e-11,34,104.127
106004,0,3.76171e-12,0,0.0
106006,1,2.05597e-10,802,2638.54
106007,1,2.33485e-12,150,1679.48
106008,1,1.91977e-12,156,605.14
106012,0,9.48987e-11,0,0.0
106013,1,2.38025e-10,1489,3630.48
106016,1,1.59089e-9,1026,5496.73
106019,1,1.52725e-10,115,225.087
106021,1,9.7026e-12,102,230.732
106022,1,5.9409e-12,212,1010.34
106024,1,1.23957e-9,450,529.529
106025,0,1.16387e-9,0,0.0
106026,1,1.59159e-10,483,1315.87
106028,0,4.89022e-11,0,0.0
106029,1,1.1721e-10,565,3593.89
106030,1,2.38674e-12,172,469.425
106032,1,5.30271e-11,287,1202.87
106034,1,1.35785e-9,211,596.42
106042,1,2.83607e-10,1749,7767.23
106043,1,1.17254e-9,2032,8521.93
106044,0,2.33563e-10,0,0.0
106046,1,1.43827e-10,522,1499.38
106048,1,2.67211e-12,71,566.32
106052,1,7.82175e-11,34,88.8082
106054,1,1.23259e-9,1145,7234.77
106055,0,6.01873e-12,0,0.0
106057,1,1.35577e-10,1108,4417.38
106059,0,2.17919e-12,0,0.0
106061,1,3.35181e-11,333,1224.61
106062,0,4.7164e-11,0,0.0
106063,1,1.6922e-9,2714,9279.61
106064,1,1.76058e-9,642,1202.58
106065,1,4.84352e-11,588,2126.66
106068,1,2.48013e-10,404,1332.21
106070,1,4.4798e-10,447,3290.74
106072,0,1.32998e-9,0,0.0
106073,1,1.9784e-10,142,9034.61
106076,1,1.85618e-9,25,35.2934
106079,0,1.04526e-9,0,0.0
106083,1,1.5851e-11,237,1434.12
106085,0,2.33485e-12,0,0.0
106087,1,4.18172e-10,309,1006.7
106089,0,1.87455e-9,0,0.0
106090,1,1.35421e-10,65,138.629
106091,1,9.73374e-11,133,226.41
106092,1,1.31271e-10,504,1765.1
106095,1,5.06663e-11,942,6908.11
106096,1,2.41268e-12,181,1011.85
106097,0,1.20063e-10,0,0.0
106098,0,2.85371e-12,0,0.0
106100,1,5.29233e-12,72,238.592
106102,1,2.67211e-12,98,351.599
106104,1,5.31931e-10,573,1741.04
106109,0,1.6241e-9,0,0.0
106112,0,1.94312e-10,0,0.0
106115,1,1.16042e-10,845,3958.97
106116,1,1.94545e-10,1097,15755.1
106119,1,1.69637e-9,596,2320.63
106120,0,1.18032e-9,0,0.0
106124,1,3.72798e-11,117,431.014
106125,0,4.56593e-12,0,0.0
106128,1,6.55834e-11,894,6908.73
106129,1,5.56265e-10,200,511.597
106130,1,3.06125e-12,67,187.653
106131,1,3.81541e-10,837,2558.56
106134,1,3.11314e-12,92,135.246
106137,1,1.03538e-10,17,39.0973
106140,1,2.35042e-10,458,991.654
106142,1,2.06505e-10,800,3236.93
106144,1,8.66489e-12,153,643.34
106145,1,1.00814e-10,701,3224.37
106148,1,4.1249e-12,249,1567.68
106150,0,9.5153e-10,0,0.0
106151,0,1.91899e-10,0,0.0
106152,0,5.58548e-11,0,0.0
106153,0,5.31827e-12,0,0.0
106155,1,6.87562e-10,1040,3194.04
106156,1,3.78635e-10,464,16030.7
106157,0,1.08181e-11,0,0.0
106158,1,2.77588e-12,64,177.892
106161,1,9.62426e-10,828,2529.75
106166,1,2.54239e-12,263,2499.22
106169,1,1.73298e-11,554,6170.38
106172,1,4.92654e-10,628,1385.09
106173,0,2.34679e-10,0,0.0
106174,1,4.38433e-12,112,357.332
106178,0,1.32568e-11,0,0.0
106183,1,1.55657e-11,94,291.183
106185,1,3.44209e-10,648,3442.39
106188,1,2.35353e-10,276,929.854
106189,1,5.82753e-10,953,2022.04
106190,1,1.67305e-10,276,790.839
106194,1,2.48791e-11,137,341.801
106197,1,4.82795e-11,47,104.575
106198,1,7.34181e-12,198,1315.09
106201,1,5.34162e-11,55,85.6841
106202,0,3.89142e-11,0,0.0
106203,1,1.89408e-10,284,1648.26
106204,1,1.50964e-9,1413,4139.52
106205,0,2.65732e-10,0,0.0
106208,1,8.86725e-11,350,914.131
106212,1,1.36488e-9,244,290.163
106213,1,1.36459e-11,99,169.511
106214,0,2.54239e-12,0,0.0
106215,0,5.1263e-11,0,0.0
106216,1,3.81359e-12,120,390.933
106217,1,1.64239e-9,231,287.645
106219,1,1.31322e-10,595,1241.5
106223,1,3.56272e-10,606,1272.56
106226,1,4.24943e-10,731,2534.19
106227,1,1.73557e-11,295,751.429
106228,1,1.56435e-11,344,1321.72
106233,1,4.23646e-11,253,576.156
106237,1,8.09415e-12,32,129.316
106238,1,9.13472e-10,801,2205.26
106239,1,2.99354e-10,638,1910.96
106241,1,2.04948e-12,148,672.173
106242,1,6.74513e-12,250,552.09
106247,1,3.11314e-11,594,2319.06
106249,1,5.10658e-10,1033,2659.48
106250,0,3.76949e-11,0,0.0
106251,1,1.44449e-10,0,0.0
106252,1,6.14844e-12,165,612.152
106253,0,4.46216e-12,0,0.0
106255,1,1.60326e-11,166,902.307
106256,1,1.9662e-10,489,2065.03
106257,1,2.90819e-11,102,207.567
106260,1,3.00936e-12,100,779.629
106263,1,1.24266e-11,173,595.746
106264,0,7.86067e-12,0,0.0
106265,1,1.3112e-9,37,57.3992
106268,0,1.05598e-9,0,0.0
106270,0,2.94451e-11,0,0.0
106271,1,5.00696e-12,118,292.226
106272,1,2.82776e-12,133,310.64
106273,1,4.22556e-10,1245,1997.64
106275,0,5.19634e-11,0,0.0
106278,1,1.42322e-10,1396,3962.9
106281,1,1.56694e-11,96,228.68
106287,1,3.99519e-12,136,385.746
106289,0,5.90302e-10,0,0.0
106290,1,6.7555e-11,61,74.6411
106291,0,2.12731e-12,0,0.0
106297,1,2.02354e-12,227,2016.13
106303,1,1.49275e-10,1163,2698.37
106305,1,3.91477e-10,689,1410.1
106309,0,2.72399e-12,0,0.0
106310,0,2.65914e-11,0,0.0
106312,0,3.10457e-10,0,0.0
106316,1,8.69343e-10,543,774.931
106318,0,1.16852e-9,0,0.0
106319,1,1.27275e-10,180,600.419
106320,0,1.62142e-11,0,0.0
106321,1,5.18856e-11,500,1757.83
106326,1,1.89382e-11,220,1134.19
106327,0,4.38433e-12,0,0.0
106334,1,1.17625e-10,402,981.828
106335,1,1.79784e-11,480,1184.28
106336,1,2.89677e-10,359,1454.94
106337,0,8.91394e-11,0,0.0
106339,0,3.50228e-12,0,0.0
106341,1,2.10137e-12,56,78.1091
106343,1,4.13528e-11,403,1353.32
106345,1,1.89382e-12,159,361.166
106347,1,9.9335e-10,1127,2451.3
106355,0,3.16502e-12,0,0.0
106357,1,2.33485e-12,88,175.334
106358,0,1.45799e-11,0,0.0
106359,1,3.63199e-12,58,155.705
106360,0,1.83416e-11,0,0.0
106362,1,4.4881e-12,53,120.754
106363,0,1.35421e-11,0,0.0
106364,1,8.92743e-10,505,602.894
106367,1,2.79144e-11,240,323.497
106368,1,1.56357e-10,639,5859.63
106369,0,9.83232e-12,0,0.0
106374,1,1.19856e-10,203,1669.28
106375,1,2.95748e-12,141,294.972
106376,1,2.17919e-12,114,339.725
106378,1,2.76732e-10,1344,2707.61
106379,1,1.59678e-10,492,2198.64
106381,1,4.09377e-11,1237,21633.5
106385,0,1.32049e-11,0,0.0
106387,0,2.75487e-10,0,0.0
106389,1,8.09467e-10,247,706.285
106391,0,8.31467e-11,0,0.0
106393,0,1.50546e-10,0,0.0
106396,0,3.28617e-10,0,0.0
106399,1,1.72079e-10,583,2199.9
106401,1,6.87484e-12,362,3732.36
106402,0,2.71673e-10,0,0.0
106405,1,2.64616e-12,49,95.8788
106406,0,1.21903e-9,0,0.0
106413,0,1.84194e-12,0,0.0
106415,1,5.05884e-12,517,4142.33
106416,0,6.6014e-10,0,0.0
106419,1,3.60345e-10,655,861.75
106421,1,3.33054e-10,164,267.205
106424,1,1.24263e-9,0,0.0
106425,0,1.71741e-11,0,0.0
106427,1,4.71744e-10,3792,10114.9
106428,1,1.24188e-9,1538,7158.43
106431,1,5.3961e-12,113,321.547
106432,1,5.52322e-11,237,676.734
106433,1,1.64477e-10,479,838.862
106435,1,2.14313e-10,684,3335.38
106436,0,3.11314e-12,0,0.0
106437,1,1.77973e-9,46,171.25
106440,0,1.68109e-11,0,0.0
106444,0,6.38322e-10,0,0.0
106447,1,2.30891e-11,43,119.472
106448,0,4.79942e-12,0,0.0
106449,1,1.54775e-10,554,1644.03
106450,0,5.23136e-10,0,0.0
106452,1,1.37756e-11,2638,48452.1
106454,1,4.59187e-12,64,156.772
106459,1,1.06365e-11,552,1738.86
106462,0,6.99521e-10,0,0.0
106463,0,5.18415e-10,0,0.0
106464,0,1.09401e-10,0,0.0
106466,1,1.51981e-9,0,0.0
106468,1,2.10396e-10,601,6870.02
106469,1,9.57289e-12,41,80.2463
106470,0,2.60492e-10,0,0.0
106471,1,5.97099e-10,1119,5436.03
106472,1,9.10592e-11,380,7332.62
106473,1,1.59089e-9,40,55.0145
106474,1,1.30923e-9,990,2562.76
106477,1,4.45957e-11,649,3489.94
106478,1,5.03576e-10,275,603.96
106482,0,1.29107e-9,0,0.0
106483,1,5.19375e-11,555,3847.78
106484,0,2.51386e-11,0,0.0
106487,0,1.05385e-9,0,0.0
106488,1,5.99279e-12,61,220.858
106489,0,2.46457e-12,0,0.0
106490,0,5.11073e-12,0,0.0
106493,0,7.05644e-12,0,0.0
106494,1,7.60124e-12,243,535.437
106495,1,2.69805e-12,76,418.286
106496,1,8.22283e-10,0,0.0
106499,0,4.47513e-11,0,0.0
106504,0,1.97165e-12,0,0.0
106505,0,1.32671e-10,0,0.0
106508,0,5.34422e-12,0,0.0
106512,1,1.20302e-9,109,459.076
106513,1,4.28056e-12,162,550.207
106515,0,5.93104e-10,0,0.0
106517,0,3.52822e-12,0,0.0
106518,1,8.35358e-12,284,5418.22
106523,1,5.81119e-12,72,177.925
106525,0,6.90467e-10,0,0.0
106527,1,1.24525e-11,222,1863.03
106529,1,9.75968e-11,497,1215.32
106534,0,1.91977e-12,0,0.0
106537,0,8.45969e-10,0,0.0
106539,1,9.06441e-11,896,1977.63
106541,0,5.37016e-12,0,0.0
106542,1,5.86359e-10,1244,6058.95
106543,1,1.19596e-11,121,242.156
106544,1,6.58713e-10,237,753.338
106545,0,1.56474e-9,0,0.0
106547,0,5.7414e-10,0,0.0
106548,1,6.1225e-12,158,521.473
106550,1,1.18014e-10,861,3887.24
106551,1,2.10007e-10,636,1484.42
106553,1,7.91177e-10,21,22.4592
106557,0,3.06955e-10,0,0.0
106560,1,7.34181e-12,224,757.141
106563,1,8.89838e-12,58,193.492
106564,0,2.92894e-11,0,0.0
106565,1,1.1088e-9,1469,5989.99
106567,1,4.56645e-10,221,626.824
106568,0,4.04708e-12,0,0.0
106572,1,2.02354e-12,199,315.42
106574,1,3.3915e-10,1962,8432.03
106576,0,1.01335e-9,0,0.0
106577,1,1.72732e-9,79,189.847
106578,0,2.43862e-12,0,0.0
106579,1,1.89382e-12,82,185.767
106581,0,1.86049e-9,0,0.0
106582,0,1.88474e-10,0,0.0
106587,1,1.38431e-10,425,1998.95
106594,1,1.02993e-11,199,1103.81
106600,1,2.87187e-11,160,794.735
106602,0,9.62711e-10,0,0.0
106604,1,6.82321e-10,786,2641.82
106606,1,2.93154e-12,642,1911.14
106608,1,1.87826e-11,324,1104.71
106611,1,1.64153e-9,736,1018.86
106617,0,3.3103e-11,0,0.0
106618,1,3.48931e-11,569,2532.14
106620,0,2.72659e-11,0,0.0
106621,0,1.62661e-10,0,0.0
106622,1,9.21021e-10,0,0.0
106626,1,7.07486e-10,1458,5736.09
106627,1,1.42867e-10,40,47.226
106631,0,1.58542e-9,0,0.0
106633,1,1.21412e-10,0,0.0
106634,0,4.00842e-10,0,0.0
106635,1,1.38249e-10,1603,5268.41
106636,1,8.14604e-12,327,2257.46
106638,1,9.88732e-10,802,1928.93
106639,1,4.98102e-12,769,3061.3
106641,1,3.00936e-12,240,471.976
106643,1,1.64296e-10,429,1255.65
106645,0,2.87965e-12,0,0.0
106648,0,1.80801e-9,0,0.0
106649,0,1.32594e-10,0,0.0
106652,1,1.57418e-9,1066,4040.37
106654,1,6.89819e-10,0,0.0
106655,1,1.21106e-9,2815,12044.2
106657,0,1.45723e-9,0,0.0
106659,0,9.7934e-11,0,0.0
106662,1,1.23643e-10,696,2690.58
106663,1,2.01342e-10,100,330.652
106665,1,7.01078e-10,251,429.792
106669,1,1.84604e-9,71,98.4745
106670,1,2.10137e-12,130,424.815
106673,1,5.41167e-10,16,56.8805
106674,1,3.21691e-12,29,100.503
106677,1,1.46655e-10,229,559.747
106678,0,1.09219e-11,0,0.0
106680,1,2.10137e-12,46,158.557
106681,1,5.81378e-11,849,3113.15
106682,0,3.60605e-12,0,0.0
106683,1,1.27172e-10,2095,9461.56
106687,1,2.26636e-10,550,1070.83
106691,1,7.68685e-11,169,396.062
106694,1,8.06302e-11,0,0.0
106697,1,1.80671e-9,1078,2014.15
106698,0,3.00936e-12,0,0.0
106700,1,3.61902e-11,156,186.863
106701,1,8.50405e-11,1140,8081.94
106703,1,2.49051e-12,87,159.251
106707,1,2.62022e-12,1560,21333.5
106714,1,2.21551e-11,34,68.029
106715,0,2.62022e-12,0,0.0
106722,1,8.14604e-12,155,680.252
106723,1,1.11035e-11,143,442.016
106724,1,1.10231e-9,1513,7314.01
106725,0,1.22082e-9,0,0.0
106729,1,2.43862e-12,155,304.802
106731,0,5.06092e-10,0,0.0
106732,0,1.72001e-11,0,0.0
106733,0,1.62667e-9,0,0.0
106734,1,1.91977e-12,45,183.662
106739,1,9.18375e-12,253,679.157
106740,1,1.28936e-11,222,1833.93
106741,1,1.73817e-12,397,1925.99
106742,0,1.08552e-9,0,0.0
106745,1,1.75944e-10,351,3648.72
106749,1,1.6874e-9,2796,11678.1
106755,1,2.10137e-12,237,2109.65
106756,1,1.86788e-12,278,579.119
106759,1,4.22816e-10,422,2053.5
106762,1,2.55926e-10,457,1150.34
106763,0,4.18198e-11,0,0.0
106766,1,3.08667e-10,1689,5124.81
106767,0,2.54239e-12,0,0.0
106768,0,3.34662e-12,0,0.0
106769,1,1.48133e-10,673,1616.47
106770,1,1.69822e-10,95,349.117
106772,1,3.66053e-11,0,0.0
106773,1,2.10137e-12,101,1027.56
106774,1,4.45178e-11,282,1066.69
106775,0,3.6268e-11,0,0.0
106776,0,3.58893e-10,0,0.0
106777,1,4.31169e-11,32,78.3954
106778,0,2.30631e-11,0,0.0
106780,1,2.07542e-12,188,819.604
106785,1,3.21691e-12,31,71.7973
106786,1,1.16662e-9,1614,5185.45
106791,1,2.12731e-12,137,462.533
106792,1,5.62959e-12,148,428.666
106797,1,2.64616e-12,161,544.403
106801,0,5.00878e-10,0,0.0
106803,1,3.98481e-11,224,371.543
106806,0,2.25702e-12,0,0.0
106807,1,3.0379e-11,460,2161.85
106812,1,3.78765e-11,66,164.663
106813,1,7.68685e-10,1222,5037.21
106814,0,6.38193e-12,0,0.0
106818,1,2.43862e-12,334,2809.99
106819,1,6.95786e-11,499,3570.91
106820,1,5.66072e-11,44,220.094
106821,0,6.33004e-12,0,0.0
106822,1,3.47633e-12,98,367.366
106825,1,2.54239e-12,323,3051.5
106827,1,2.51645e-12,102,876.059
106832,1,4.33245e-12,47,216.134
106834,0,1.32684e-9,0,0.0
106835,1,2.38674e-12,69,101.108
106836,1,5.94272e-10,2052,3891.96
106837,1,1.03929e-9,1259,4723.15
106838,0,6.50126e-11,0,0.0
106839,1,1.05382e-9,2983,25363.9
106840,0,3.45039e-12,0,0.0
106844,1,1.85291e-9,40,56.3354
106846,1,1.6855e-10,691,2133.19
106847,1,2.23108e-12,143,715.147
106848,1,6.6673e-12,36,144.202
106850,1,1.50183e-10,376,1052.37
106851,0,8.09934e-11,0,0.0
106853,1,1.21334e-9,1869,7337.15
106857,0,9.03484e-10,0,0.0
106858,1,1.84583e-10,662,1296.38
106861,1,1.61494e-10,0,0.0
106863,0,4.38433e-12,0,0.0
106868,1,2.54239e-12,286,1272.06
106873,1,5.05625e-11,546,1065.87
106874,1,6.08359e-11,148,505.729
106875,1,1.17002e-11,211,19996.5
106877,1,6.43381e-12,55,129.419
106879,1,2.33485e-12,16,51.8593
106880,1,1.78746e-10,770,3223.65
106883,1,8.16679e-10,2046,13950.7
106886,1,6.82295e-12,54,87.1413
106887,1,1.95609e-10,306,1016.37
106888,1,9.22007e-11,711,2326.74
106889,1,1.07149e-9,1220,4420.91
106890,1,1.56176e-11,239,2432.52
106892,0,5.70482e-11,0,0.0
106894,0,1.96153e-10,0,0.0
106896,0,4.65154e-10,0,0.0
106898,1,7.81215e-10,0,0.0
106899,1,1.37549e-10,68,180.884
106900,0,1.06653e-9,0,0.0
106901,1,8.35228e-10,306,1571.54
106904,1,1.85621e-9,974,2507.41
106907,1,1.32568e-11,202,500.834
106908,1,3.9433e-11,2762,19220.8
106909,0,1.93793e-11,0,0.0
106910,1,8.47292e-11,1122,8587.77
106911,1,1.33268e-10,424,1321.14
106912,1,1.79005e-10,749,2152.12
106914,1,1.65774e-10,478,2865.37
106917,1,4.51405e-12,79,230.147
106919,1,4.04967e-11,0,0.0
106920,1,8.01632e-12,134,586.784
106921,0,1.04726e-9,0,0.0
106922,1,2.03132e-11,87,150.276
106928,1,1.816e-12,70,277.81
106929,1,1.84868e-10,498,1263.39
106933,1,5.0329e-12,171,344.889
106935,1,2.54239e-12,170,1537.08
106937,0,1.84842e-10,0,0.0
106938,1,2.5398e-11,131,310.471
106940,1,1.61209e-10,39,68.8175
106943,0,8.18755e-11,0,0.0
106945,1,1.73817e-12,313,2180.01
106946,1,2.05467e-10,155,428.074
106947,1,7.54935e-12,202,6166.87
106949,0,9.35238e-11,0,0.0
106951,0,4.48291e-11,0,0.0
106952,1,1.32583e-9,1684,6766.89
106953,0,1.55994e-10,0,0.0
106954,1,1.71728e-9,2506,16886.8
106956,1,2.70324e-10,283,1415.07
106958,1,5.49987e-12,53,166.164
106959,1,5.45759e-10,893,4732.4
106960,0,5.83713e-11,0,0.0
106962,1,3.19875e-11,161,390.461
106963,0,1.10049e-10,0,0.0
106966,1,6.6673e-12,188,294.854
106970,1,1.9976e-12,149,525.127
106978,0,4.41287e-11,0,0.0
106982,1,5.21191e-11,295,510.023
106983,0,1.44112e-10,0,0.0
106984,1,1.04409e-9,1002,3133.14
106985,0,1.0512e-10,0,0.0
106986,1,6.65952e-11,110,521.481
106987,1,6.33004e-12,151,464.832
106988,1,7.44558e-12,45,63.0626
106989,1,1.1089e-9,0,0.0
106994,1,1.55138e-11,132,241.562
106996,0,1.37237e-11,0,0.0
106999,0,9.13186e-12,0,0.0
107000,1,1.38768e-9,0,0.0
107006,1,1.51615e-9,2360,15494.1
107008,1,7.08238e-11,299,461.142
107009,1,4.42584e-11,228,683.503
107011,1,6.35754e-10,1104,5432.13
107012,0,7.24582e-11,0,0.0
107013,1,4.64376e-12,106,337.073
107014,1,1.19622e-10,481,1851.65
107015,1,7.78284e-12,193,1266.32
107016,0,5.34006e-10,0,0.0
107021,1,9.05222e-10,1136,4594.27
107022,1,1.9976e-12,168,1714.46
107024,0,1.08311e-10,0,0.0
107027,0,4.59966e-10,0,0.0
107028,1,7.71539e-11,85,181.208
107029,0,1.47589e-10,0,0.0
107031,1,5.18856e-12,66,490.997
107038,1,2.87965e-12,110,312.245
107039,1,9.8842e-12,58,159.723
107041,1,3.09316e-10,932,7646.98
107045,1,9.10592e-12,105,245.904
107047,1,1.64451e-10,244,3361.52
107049,1,1.11679e-9,1030,2130.9
107051,0,1.68498e-10,0,0.0
107055,1,2.01057e-10,227,727.721
107057,1,2.46457e-12,169,621.906
107059,1,1.21957e-10,121,201.066
107062,1,2.12757e-10,198,1022.57
107064,0,1.71222e-11,0,0.0
107065,1,1.04757e-10,21,48.7514
107066,1,2.09566e-10,745,2050.33
107067,1,1.19856e-11,63,207.68
107068,0,5.03965e-10,0,0.0
107070,1,1.05452e-9,340,964.369
107080,0,5.60105e-11,0,0.0
107082,0,1.20556e-10,0,0.0
107084,0,1.93793e-11,0,0.0
107087,1,2.01835e-11,283,788.864
107088,1,1.86788e-12,108,240.384
107089,1,1.27898e-9,45,246.111
107091,1,2.04948e-12,78,199.265
107092,0,7.44688e-10,0,0.0
107102,0,8.45346e-10,0,0.0
107103,1,2.20254e-11,325,1031.14
107105,1,1.80725e-9,34,155.082
107109,1,5.42204e-12,57,71.6611
107110,1,7.57711e-10,1510,424753.0
107111,1,2.15325e-12,43,98.1505
107119,0,2.41009e-11,0,0.0
107121,1,2.02354e-12,96,380.176
107122,0,1.62869e-10,0,0.0
107123,1,2.55018e-11,372,1505.02
107124,1,5.31282e-10,834,3579.48
107127,1,3.86677e-10,1000,6254.11
107129,1,1.52388e-10,211,782.199
107130,1,2.66043e-10,732,3846.11
107131,1,1.69222e-9,175,232.377
107132,1,1.36796e-10,0,0.0
107133,1,5.13019e-10,870,2557.62
107136,1,2.30709e-10,486,1764.67
107137,1,9.72855e-12,76,141.363
107138,1,2.96889e-10,350,861.845
107139,1,3.58607e-10,620,847.981
107141,0,1.816e-12,0,0.0
107142,1,1.30121e-9,566,1058.81
107145,1,1.7693e-11,31,118.387
107148,1,2.06634e-10,349,563.044
107154,0,1.76411e-12,0,0.0
107155,1,2.95748e-12,197,345.872
107159,1,8.83612e-10,1398,8154.74
107162,1,4.38433e-12,144,575.458
107163,1,6.50386e-11,600,1207.47
107164,1,2.41787e-11,170,741.722
107165,1,2.00797e-11,53,250.781
107168,0,5.16262e-12,0,0.0
107169,0,2.85371e-11,0,0.0
107170,1,1.06884e-11,292,615.244
107171,1,1.86596e-9,76,196.826
107173,1,1.01579e-9,1104,1780.44
107176,1,5.47652e-11,212,407.368
107178,1,3.64496e-11,31,80.4066
107179,0,1.23197e-9,0,0.0
107182,1,4.41027e-12,205,1101.34
107183,1,1.52025e-11,277,871.144
107185,1,3.83953e-11,120,219.843
107188,1,2.43862e-11,203,835.929
107194,1,1.14927e-11,168,380.354
107197,1,4.95507e-12,625,2271.74
107198,0,6.14844e-12,0,0.0
107200,1,4.1275e-11,151,487.89
107201,1,5.55176e-12,80,473.591
107204,1,1.47614e-11,384,2180.06
107205,1,1.07369e-9,945,3618.32
107211,1,5.43294e-10,1185,5577.07
107212,1,1.63198e-9,210,453.974
107213,0,4.1249e-12,0,0.0
107217,1,1.12929e-10,298,829.896
107218,0,4.25462e-12,0,0.0
107219,1,3.41485e-10,1427,4782.63
107220,1,6.20681e-10,188,508.221
107222,1,4.75791e-11,134,301.373
107223,0,1.06669e-9,0,0.0
107224,0,2.23108e-12,0,0.0
107230,1,1.72735e-9,2630,7372.61
107231,1,1.78243e-9,1340,4035.13
107233,0,1.9068e-11,0,0.0
107234,1,4.265e-11,631,3269.19
107235,1,3.45558e-11,344,885.999
107236,1,3.90076e-10,567,2598.35
107237,0,2.23108e-12,0,0.0
107238,1,7.80878e-12,344,2955.11
107240,1,4.09896e-12,146,322.252
107241,1,4.25384e-10,1371,3914.53
107242,1,1.97087e-10,1447,7589.16
107246,0,1.2162e-9,0,0.0
107247,1,9.03925e-10,92,190.591
107252,1,3.19615e-11,38,61.8255
107254,1,1.37289e-10,435,11095.5
107256,0,7.63496e-11,0,0.0
107259,1,4.38433e-12,235,1078.18
107260,1,4.69616e-10,629,2123.05
107261,0,1.89382e-12,0,0.0
107266,1,4.90578e-11,93,332.297
107267,1,6.07061e-12,254,1171.29
107268,0,5.47367e-10,0,0.0
107271,0,1.26601e-11,0,0.0
107273,1,8.84416e-10,1559,4341.23
107274,1,9.91482e-10,1371,2013.43
107275,0,3.60605e-12,0,0.0
107280,1,2.44251e-10,3069,70721.2
107282,1,1.49171e-10,638,2881.14
107284,0,4.77347e-12,0,0.0
107287,0,2.4407e-10,0,0.0
107290,1,2.35301e-11,339,1677.61
107293,0,4.43103e-11,0,0.0
107294,1,3.29473e-11,67,197.365
107295,1,4.01854e-11,277,1049.41
107298,1,4.20559e-10,821,2307.63
107299,0,1.86788e-12,0,0.0
107303,1,1.09868e-10,483,1286.32
107305,0,3.47633e-12,0,0.0
107307,0,6.80479e-11,0,0.0
107308,0,7.98545e-10,0,0.0
107310,1,3.11314e-12,53,175.197
107311,1,4.41027e-12,241,1247.71
107317,1,5.0329e-12,93,125.2
107320,1,1.00061e-10,375,2708.61
107321,1,1.30041e-9,1764,8154.69
107327,1,1.03631e-9,2583,12833.4
107330,0,5.04068e-11,0,0.0
107334,1,1.31504e-10,409,584.62
107336,0,7.0305e-12,0,0.0
107337,0,1.20893e-11,0,0.0
107339,0,1.31992e-9,0,0.0
107342,1,1.30492e-11,81,137.82
107345,1,1.034e-9,288,398.079
107347,1,6.30462e-10,1215,6189.66
107348,1,4.73456e-11,279,1246.36
107349,0,8.05783e-11,0,0.0
107352,1,3.47633e-12,173,515.533
107353,0,9.26703e-10,0,0.0
107354,1,2.74994e-12,96,232.309
107357,0,1.56954e-10,0,0.0
107358,1,1.95349e-11,324,1004.46
107360,0,1.84119e-9,0,0.0
107361,0,2.74553e-10,0,0.0
107362,1,6.58817e-10,1098,3118.67
107363,0,2.85111e-11,0,0.0
107365,1,5.92533e-11,225,556.198
107368,1,3.14582e-10,314,698.273
107380,0,1.87924e-9,0,0.0
107382,1,9.25276e-10,516,1438.8
107383,1,1.78209e-9,1583,6019.17
107384,0,3.00936e-12,0,0.0
107392,1,5.17196e-10,918,1867.7
107393,1,3.40162e-10,345,22383.5
107395,1,8.71081e-10,20,33.2019
107396,1,1.28417e-11,189,448.813
107397,1,4.98776e-10,1099,4059.77
107398,1,5.50766e-11,127,774.522
107399,1,1.79005e-12,145,512.211
107400,1,3.03531e-12,49,195.399
107403,1,6.74513e-12,169,409.177
107405,1,4.15085e-12,42,138.998
107406,1,2.90559e-12,67,136.75
107409,1,1.04293e-9,498,1204.46
107410,1,2.53565e-10,760,2118.17
107412,1,3.40058e-10,1546,13691.5
107417,0,4.46216e-12,0,0.0
107418,0,6.7114e-11,0,0.0
107419,1,2.31332e-10,924,5073.26
107420,0,3.68024e-10,0,0.0
107427,0,1.00917e-11,0,0.0
107430,1,1.90576e-10,131,558.087
107433,1,7.78284e-12,46,78.5254
107435,0,8.52195e-10,0,0.0
107436,1,4.61782e-12,272,1780.42
107437,0,3.56662e-10,0,0.0
107438,0,3.24285e-12,0,0.0
107439,1,1.0429e-11,248,1548.53
107442,1,8.79201e-11,34,121.714
107443,1,2.90559e-12,223,1361.33
107444,0,7.44558e-12,0,0.0
107446,1,1.7859e-10,821,2087.33
107450,1,3.80633e-10,1028,5969.56
107452,1,7.3265e-10,240,478.552
107453,1,4.44141e-11,140,558.342
107455,1,8.45995e-11,60,154.038
107457,0,8.40547e-12,0,0.0
107458,1,6.38193e-12,174,458.378
107466,1,5.58004e-10,624,2484.12
107468,1,5.22799e-10,1095,3121.46
107469,1,1.21534e-9,471,848.077
107470,0,4.15085e-11,0,0.0
107473,1,1.4969e-11,414,1767.66
107476,0,1.31789e-11,0,0.0
107477,0,2.44381e-11,0,0.0
107488,1,1.11321e-10,25,68.6221
107489,0,1.11762e-10,0,0.0
107490,1,3.90621e-10,755,2931.09
107491,1,8.66489e-11,597,932.259
107492,0,7.83991e-11,0,0.0
107493,1,2.23627e-11,249,497.523
107494,1,1.89382e-12,114,857.334
